101471207;1;0;3;0;00;00;015;34;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0451758;0362527;'APШИHЦEBO                   ';00;000;000000
101871200;1;0;4;0;00;00;034;12;0;0;0;0;0;0;0;3;101871107;101870104;030;013;00072;00031;0551919;0855833;'ИШAHOBO                     ';02;000;000000
108801320;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0484501;0190800;'БAHCKA БИCTPИЦA             ';00;000;000000
101804307;1;0;4;0;00;00;034;11;0;0;0;0;0;0;0;1;101804600;101803701;038;051;00091;00122;0542730;0611623;'ЮЖHOУPAЛЬCK                 ';02;193;000000
101607804;1;0;4;0;00;00;034;07;0;0;0;0;0;0;0;0;101630016;101607607;100;047;00240;00112;0522741;0441105;'CEPДOБCK                    ';00;000;000000
101811002;1;0;4;0;00;00;034;11;0;0;0;0;0;0;0;0;101810917;101811905;011;216;00026;00518;0523707;0522930;'ПOГPOMHOE                   ';04;191;000000
101333702;1;0;1;0;00;00;014;30;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0491032;0264736;'ЯPMOЛИHЦЫ                   ';00;089;000000
101249004;1;0;1;0;00;00;034;04;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0554807;0483124;'CBИЯЖCK                     ';00;000;000000
104401083;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0462500;0193000;'KИШKУHXAЛAШ                 ';00;000;000000
101310202;1;0;4;4;00;00;011;05;0;0;0;0;0;0;0;2;101315507;101310005;054;001;00129;00003;0573454;0395511;'ЯPOCЛABЛЬ-ПPИCTAHЬ          ';00;000;000000
107700990;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0462800;0240700;'ЛУДУШ                       ';00;000;000000
104401312;2;0;9;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0454700;0182600;'БEPEMEHД                    ';00;000;000000
101934005;1;0;4;0;00;00;025;15;0;0;0;0;0;0;0;3;101933820;101935506;018;257;00000;00000;0512640;1043829;'BЫДPИHO                     ';03;210;000000
105502208;2;0;4;0;00;00;000;00;0;0;0;0;0;0;0;0;105500645;105500611;014;059;00042;00177;0521625;0115038;'БУPГ                        ';00;000;000000
105501120;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0512300;0142500;'KHAППEHPOДE                 ';00;000;000000
101406903;1;0;4;0;00;00;015;32;2;0;0;0;0;0;0;0;101411901;101407802;182;012;00436;00029;0475227;0293716;'БAЛTA                       ';00;000;000000
106600701;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0521300;0184800;'БAPЛOГИ                     ';00;000;000000
101024408;1;0;4;0;00;00;011;01;0;0;0;0;0;0;0;0;101025120;101049106;169;050;00405;00120;0605902;0325721;'OЛOHEЦ                      ';04;000;000000
101388902;1;0;4;0;00;00;014;31;0;0;0;0;0;0;0;0;101365402;101388809;048;025;00115;00060;0483442;0251641;'ГBOЗДEЦ                     ';00;000;000000
101853503;1;0;4;0;00;00;034;12;0;0;0;0;0;0;0;3;101850007;101853908;008;091;00019;00218;0545806;0831301;'KPAXAЛЬ                     ';02;000;000000
101463107;1;0;4;0;00;00;015;34;0;0;0;0;0;0;0;0;101454201;101463003;064;024;00154;00057;0473859;0360957;'ГУЛЯЙПOЛE                   ';00;000;000000
103300605;2;0;2;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0435901;0225200;'BИДИH                       ';00;000;000000
101745900;1;0;4;0;00;00;021;43;0;0;0;0;0;0;0;0;101745600;101746509;050;063;00120;00151;0383140;0681953;'ЧEПTУPA                     ';00;174;000000
101320505;1;0;1;0;00;00;032;30;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0502501;0302555;'KИEB-BOЛЫHCKИЙ              ';00;000;000000
101632702;1;0;2;1;00;00;034;09;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0534347;0421859;'MOPCOBO                     ';00;000;000000
101183201;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101182603;101174306;047;133;00112;00320;0551537;0360238;'MOЖAЙCK                     ';04;046;000000
101930606;1;0;4;0;00;00;034;15;0;0;0;0;0;0;2;3;101923104;101930907;086;034;00154;00062;0532118;1024440;'KУTУЛИK                     ';03;000;000000
101304705;1;0;4;0;00;00;011;05;0;0;0;0;0;0;0;2;101304606;101306006;030;021;00072;00050;0582548;0420105;'POCCOЛOBO                   ';02;000;000000
101361609;1;0;4;0;00;00;014;31;0;0;0;0;0;0;0;0;101360004;101379104;097;027;00232;00065;0492355;0243733;'POГATИH                     ';00;000;000000
101013000;1;0;1;0;00;00;011;01;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0643247;0344552;'БEЛOMOPCK                   ';04;005;000000
101522610;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101521603;101522709;056;011;00134;00026;0450736;0373114;'ЧEKOH (PЗД)                 ';00;000;000000
101612427;1;0;4;0;00;00;033;08;0;0;0;0;0;0;0;0;101612802;101612304;080;062;00192;00148;0480120;0435149;'ГHИЛOAKCAЙCKAЯ              ';00;000;000000
101594206;1;0;4;0;00;00;011;07;0;0;0;0;0;0;0;2;101594303;101224806;024;093;00057;00223;0531515;0390949;'ДAHKOB                      ';02;000;000000
101842509;1;0;4;0;00;00;034;12;0;0;0;0;0;0;2;3;101840005;101842706;081;026;00194;00062;0525853;0844003;'БOЛЬШAЯ PEЧKA               ';02;000;000000
101638605;1;0;1;0;00;00;034;09;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0525725;0493650;'ЗBEЗДA                      ';02;153;000000
103300395;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0423800;0244700;'KAPЛOBO                     ';00;000;000000
101523401;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101522709;101470204;070;027;00168;00064;0452149;0365748;'ФOHTAЛOBCKAЯ                ';00;000;000000
101473306;1;0;3;4;00;00;015;34;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0443538;0333152;'CEBACTOПOЛЬ                 ';00;000;000000
101235507;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101234808;101230807;018;037;00043;00089;0555418;0380022;'ЩEЛKOBO                     ';04;051;000000
101601403;1;0;1;0;00;00;011;07;0;0;0;0;0;0;0;2;000000000;000000000;000;000;00000;00000;0524310;0412520;'TAMБOB 1                    ';02;000;000000
106602590;2;0;4;0;06;00;000;00;0;0;0;0;0;0;0;0;106600561;101136709;047;046;00141;00138;0530443;0234749;'KPЫHKИ                      ';00;000;000000
101624706;1;0;4;0;00;00;034;08;0;0;0;0;0;0;0;0;101624000;101624710;015;011;00036;00026;0520721;0471151;'ШИXAHЫ                      ';05;150;000000
106600059;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0540200;0190300;'MAЛЬБOPK                    ';00;000;000000
101841008;1;0;4;0;00;00;034;12;2;0;0;0;0;0;3;3;101850007;101840804;118;043;00283;00103;0540456;0832401;'БEЗMEHOBO                   ';03;000;000000
101206615;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101206206;101436400;080;042;00192;00100;0510520;0353400;'ПOCT 82 KM                  ';00;000;000000
101153704;1;0;4;0;00;00;013;28;0;0;0;0;0;0;0;0;101139406;101153808;141;036;00338;00086;0521055;0284940;'ПTИЧЬ                       ';00;024;000000
101349202;1;0;1;0;00;00;014;30;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0510652;0280300;'БEЛOKOPOBИЧИ                ';00;000;000000
104401242;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0465400;0180500;'ШИOФOK                      ';00;000;000000
101613701;1;0;4;0;00;00;033;08;0;0;0;0;0;0;0;0;101614206;101612906;094;153;00225;00367;0495959;0432803;'PAKOBKA                     ';02;000;000000
105500170;2;0;3;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0535000;0104600;'XEPPHБУPГ                   ';00;000;000000
101323401;1;0;4;0;00;00;032;30;0;0;0;0;0;0;0;0;101324008;101320007;075;037;00180;00088;0503846;0310202;'БOБPИK                      ';00;000;000000
101651402;1;0;4;0;00;00;034;09;0;0;0;0;0;0;0;0;101650607;101651506;117;033;00280;00080;0543437;0545526;'БЛAГOBAP                    ';03;155;000000
101888409;1;0;2;0;00;00;034;14;0;0;0;0;0;0;2;3;000000000;000000000;000;000;00000;00000;0535333;0924421;'KУPAГИHO                    ';02;000;000000
108802342;2;0;4;0;15;00;000;00;0;0;0;0;0;0;0;0;108801231;101381000;004;011;00012;00033;0483340;0220845;'MATOBЦE                     ';00;000;000000
101421509;1;0;4;0;00;00;032;32;0;0;0;0;0;0;0;0;101422605;101421104;055;093;00132;00223;0485850;0305855;'ЗBEHИГOPOДKA                ';00;000;000000
107700577;2;0;9;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0434700;0243000;'KOPAБИЯ                     ';00;000;000000
101132407;1;0;3;0;00;00;013;28;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0513316;0233642;'BЛOДABA                     ';00;000;000000
101197401;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101197007;101197702;029;072;00069;00173;0555747;0363226;'PУMЯHЦEBO                   ';03;050;000000
101463200;1;0;4;0;00;00;015;34;0;0;0;0;0;0;0;0;101454201;101463003;042;046;00101;00110;0474944;0360738;'ГAЙЧУP                      ';00;000;000000
101021204;1;0;4;0;00;00;011;01;0;0;0;0;0;0;0;0;101039316;101020004;065;010;00156;00024;0603924;0285323;'BEPXHEЧEPKACOBO             ';03;001;000000
101408909;1;0;4;0;00;00;014;32;0;0;0;0;0;0;0;0;101409206;101408504;058;015;00139;00036;0483043;0291250;'TPOCTЯHEЦ-ПOДOЛЬCKИЙ        ';00;105;000000
107700257;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0474300;0260900;'ДЭPMЭHEШTИ                  ';00;000;000000
106602054;2;0;4;0;00;00;000;00;0;0;0;0;0;0;0;0;106600769;106600453;025;019;00075;00057;0524011;0145212;'BИTHИЦA                     ';00;000;000000
106601047;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0510701;0205201;'CKAPЖИCKO KAM.              ';00;000;000000
106601278;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0504000;0175600;'OПOЛE                       ';00;000;000000
105502513;2;0;4;0;00;00;000;00;0;0;0;0;0;0;0;0;105500128;105500096;010;023;00030;00069;0535304;0120658;'MИCTOPФ                     ';00;000;000000
101155061;1;0;4;0;00;00;013;28;0;0;0;0;0;0;0;0;101150000;101155004;075;011;00180;00026;0525111;0301143;'XAЛЬЧ                       ';00;023;000000
101466209;1;0;4;0;00;00;032;34;0;0;0;0;0;0;0;0;101460700;101466603;108;038;00259;00091;0473714;0340739;'ЧEPTOMЛЫK                   ';00;000;000000
101713308;1;0;4;0;00;00;021;42;0;0;0;0;0;0;0;0;101713524;101712803;183;039;00439;00093;0471659;0794849;'TAHCЫK                      ';04;163;000000
101792507;1;0;4;0;00;00;034;10;0;0;0;0;0;0;0;1;101790003;101793209;078;149;00140;00268;0570359;0641601;'ЮШAЛA                       ';00;000;000000
101714508;1;0;4;0;00;00;021;42;0;0;0;0;0;0;0;0;101714300;101714001;122;016;00292;00039;0502243;0800137;'ЖAЛПAK                      ';04;170;000000
101640408;1;0;4;0;00;00;034;09;0;0;0;0;0;0;0;0;101222209;101640003;045;159;00108;00381;0540444;0425035;'ЗУБOBA ПOЛЯHA               ';02;000;000000
101432607;1;0;4;0;00;00;032;33;0;0;0;0;0;0;0;0;101432274;101508007;042;066;00100;00159;0494646;0383639;'COЛИДAPHЫЙ                  ';00;000;000000
101312000;1;0;4;0;00;00;011;05;0;0;0;0;0;0;0;2;101312301;101051106;016;091;00038;00218;0580007;0383621;'TИXMEHEBO                   ';00;000;000000
101157207;1;0;4;0;00;00;013;28;0;0;0;0;0;0;0;0;101156505;101146407;068;068;00163;00163;0533541;0293021;'BOHИЧИ                      ';00;000;000000
101921607;1;0;4;0;00;00;034;15;0;0;0;0;0;0;0;3;101921202;101923104;065;191;00117;00343;0543733;0995101;'ШEБEPTA                     ';03;212;000000
108800332;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0500300;0162700;'ЛETOГPAД                    ';00;000;000000
101720800;1;0;1;0;00;00;021;42;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0422232;0691514;'БAДAM                       ';00;000;000000
101408103;1;0;4;0;00;00;015;32;0;0;0;0;2;0;0;0;101408307;101407906;025;029;00060;00069;0480533;0290726;'KOДЫMA                      ';00;000;000000
108800781;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0502400;0145300;'MЛAДA БOЛECЛAB              ';00;000;000000
101134205;1;0;4;0;00;00;013;28;0;0;0;0;0;0;0;0;101138507;101131207;065;111;00156;00266;0524227;0252015;'ИBAЦEBИЧИ                   ';00;032;000000
101862606;1;0;4;0;00;00;034;12;0;0;0;0;0;0;2;3;101862644;101862305;026;021;00062;00050;0541513;0861238;'БOЧATЫ                      ';02;000;000000
101315403;1;0;4;0;00;00;011;05;0;0;0;0;0;0;0;2;101315507;101310005;020;035;00048;00084;0572600;0401918;'БУPMAKИHO                   ';02;000;000000
101198103;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101198002;101197907;002;002;00004;00005;0554351;0373239;'MOCKBA-ПACCAЖИPCKAЯ-KИEBCKAЯ';00;000;000000
101475354;1;0;4;0;00;00;015;34;0;0;0;0;0;0;0;0;101470007;101475405;055;007;00132;00016;0461020;0343540;'CAЛЬKOBO                    ';00;000;000000
106600580;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0530401;0213601;'OCTPOЛEHKA                  ';00;000;000000
101601308;1;0;4;0;00;00;011;07;0;0;0;0;0;0;0;2;101600006;101601403;053;022;00127;00053;0524852;0410950;'CEЛEЗHИ                     ';00;000;000000
101523204;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101522709;101470204;038;059;00091;00141;0451222;0370132;'BЫШECTEБЛИEBCKAЯ            ';00;000;000000
106600472;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0532400;0191100;'ЯБЛOHOB ПOM.                ';00;000;000000
106600542;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0532400;0202501;'HИДЗИЦA                     ';00;000;000000
101814829;1;0;4;0;00;00;034;11;0;0;0;0;0;0;0;0;101810006;101815107;110;082;00000;00000;0504930;0594356;'PAЗBEДKA                    ';02;000;000000
101623008;1;0;3;0;00;00;033;08;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0500527;0452513;'KAMЫШИH                     ';04;000;000000
101232709;1;0;3;0;00;00;011;03;0;0;0;0;0;0;0;2;000000000;000000000;000;000;00000;00000;0550839;0393336;'PЯЗAHOBKA                   ';01;048;000000
106602711;2;0;4;0;14;00;000;00;0;0;0;0;0;0;0;0;101374901;106601583;024;041;00072;00123;0492824;0223921;'KPOCЬЦEHKO                  ';00;000;000000
101894109;1;0;1;0;00;00;034;14;0;0;0;0;0;0;4;3;000000000;000000000;000;000;00000;00000;0560921;0971249;'PEШOTЫ                      ';04;000;000000
101932902;1;0;4;0;00;00;034;15;0;0;0;0;0;0;0;3;101930108;101933303;020;106;00036;00190;0521147;1040608;'ГOHЧAPOBO                   ';05;209;000000
101554607;1;0;4;0;00;00;016;37;0;0;0;0;0;0;0;0;101555101;101554202;091;076;00218;00182;0402030;0480901;'KЮPДAMИP                    ';00;000;000000
108801566;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0484000;0170300;'KУTИ                        ';00;000;000000
101596807;1;0;4;0;00;00;011;07;0;0;0;0;0;0;0;2;101595503;101597000;070;035;00168;00084;0521916;0382123;'ДOЛГOPУKOBO                 ';04;000;000000
101700702;1;0;4;0;00;00;021;41;0;0;0;0;0;0;0;0;101700007;101702905;009;135;00021;00324;0495255;0730747;'KAPAГAHДA-HOBAЯ             ';02;158;000000
101041208;1;0;4;0;00;00;011;01;0;0;0;0;0;0;0;0;101042003;101053703;098;033;00235;00079;0591429;0312736;'TOPБИHO                     ';00;000;000000
101164408;1;0;1;0;00;00;013;28;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0550831;0271212;'BOPOПAEBO                   ';00;025;000000
101360004;1;0;1;0;00;00;014;31;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0493303;0253546;'TEPHOПOЛЬ                   ';00;000;000000
101525905;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101520009;101524404;054;082;00129;00197;0451836;0395503;'ЛAДOЖCKAЯ                   ';02;000;000000
101516906;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101514807;101515706;016;060;00038;00144;0461013;0393829;'XУTOPCKAЯ                   ';00;000;000000
101196201;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101196108;101196305;006;003;00014;00007;0554727;0373500;'ГPAЖДAHCKAЯ                 ';00;000;000000
101623402;1;0;4;0;00;00;034;08;0;0;0;0;0;0;0;0;101620103;101608807;056;026;00134;00062;0514525;0451834;'KOЛOГPИBOBKA                ';03;148;000000
101968209;1;0;4;0;00;00;025;17;0;0;0;0;0;0;0;0;101967600;101968406;008;026;00019;00062;0485644;1401622;'COBETCKAЯ ГABAHЬ-COPT.      ';04;245;000000
101837708;1;0;4;0;00;00;034;12;0;0;0;0;0;0;2;3;101833001;101835558;070;142;00168;00340;0544225;0763450;'ЧИCTOOЗEPHAЯ                ';02;000;000000
101841506;1;0;4;0;00;00;034;12;0;0;0;0;0;0;3;3;101840005;101862701;109;091;00261;00219;0535013;0851225;'CMAЗHEBO                    ';03;000;000000
101064017;1;0;4;0;00;00;011;01;0;0;0;0;0;0;0;2;101064106;101063006;007;102;00017;00244;0565846;0345759;'ГOЛEHИЩEBO                  ';00;000;000000
101325000;1;0;1;0;00;00;032;30;0;0;0;0;2;0;0;0;000000000;000000000;000;000;00000;00000;0512859;0311534;'ЧEPHИГOB                    ';00;000;000000
101772908;1;0;1;0;00;00;034;10;0;0;0;0;0;0;0;1;000000000;000000000;000;000;00000;00000;0582112;0593204;'AЗИATCKAЯ                   ';02;184;000000
101475000;1;0;4;0;00;00;015;34;0;0;0;0;0;0;0;0;101470007;101474101;025;047;00060;00112;0453002;0341723;'УPOЖAЙHAЯ                   ';00;000;000000
101829400;1;0;4;0;00;00;034;11;2;0;0;0;0;0;0;1;101800008;101828501;088;170;00158;00306;0551252;0624325;'ЩУЧЬE                       ';00;000;000000
105502284;2;0;4;0;00;00;000;00;0;0;0;0;0;0;0;0;105500062;105500359;035;029;00105;00087;0531542;0142020;'TAHTOB                      ';00;000;000000
101113302;1;0;4;0;00;00;011;26;0;0;0;0;0;0;0;4;101113105;101110107;021;067;00050;00161;0562121;0270917;'MAЛTA                       ';00;000;000000
104400216;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0480100;0212200;'TИCAЛEK                     ';00;000;000000
101429708;1;0;4;0;00;00;032;33;0;0;2;0;0;0;0;0;101427308;101428300;030;042;00072;00100;0500123;0325750;'ЛУБHЫ                       ';00;111;000000
101535706;1;0;4;0;00;00;033;06;0;0;0;0;0;0;3;0;101535502;101535907;032;052;00076;00125;0443837;0404359;'ЛAБИHCKAЯ                   ';04;125;000000
101472017;1;0;4;0;00;00;015;34;0;0;0;0;0;0;0;0;101470007;101471546;073;028;00175;00067;0451656;0350402;'HOBOФEДOPOBKA               ';00;000;000000
101918407;1;0;4;0;00;00;025;17;0;0;0;0;0;0;0;0;101918905;101917300;212;091;00509;00218;0503435;1334042;'CУЛУK                       ';03;252;000000
101590209;1;0;4;0;00;00;011;07;0;0;0;0;0;0;0;2;101590406;101590001;027;006;00064;00015;0514422;0392048;'COMOBO                      ';00;000;000000
101370608;1;0;4;0;00;00;014;31;0;0;0;0;0;0;0;0;101370909;101370006;033;014;00079;00033;0492925;0232300;'ДУБЛЯHЫ-ЛЬBOBCKИE           ';00;000;000000
104401399;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0462600;0165901;'HAДЬKAHИЖA                  ';00;000;000000
101545909;1;0;4;0;00;00;016;37;0;0;0;0;0;0;0;0;101546403;101544802;062;112;00148;00269;0410011;0491141;'CИAЗAHЬ                     ';00;000;000000
101327909;1;0;4;0;00;00;032;30;0;0;0;0;0;0;0;0;101327400;101328102;055;014;00132;00033;0513822;0332632;'БPЮЛOBEЦKИЙ                 ';00;000;000000
105501968;2;0;4;0;00;00;000;00;0;0;0;0;0;0;0;0;105500467;105500452;016;023;00048;00069;0514658;0140458;'ФETШAУ                      ';00;000;000000
108802624;2;0;4;0;00;00;000;00;0;0;0;0;0;0;0;0;108801532;108800239;015;029;00045;00087;0492626;1748480;'KУHOBИЦE                    ';00;000;000000
101524103;1;0;1;0;00;00;033;06;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0445548;0385405;'ЭHEM 1                      ';02;000;000000
101693602;1;0;4;0;00;00;021;41;0;0;0;0;0;0;0;0;101694107;101693405;188;032;00451;00077;0514514;0724332;'TУPГAЙ                      ';00;000;000000
105500895;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0503201;0102800;'ГPИMMEHTAЛЬ                 ';00;000;000000
101980605;1;0;4;0;00;00;025;17;0;0;0;0;0;0;1;0;101980003;101980802;005;004;00012;00009;0430657;1315456;'ГAЙДAMAK                    ';01;000;000000
101387505;1;0;3;0;00;00;014;31;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0485552;0235413;'BЫГOДA                      ';00;000;000000
106600788;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0522100;0144800;'ЖEПИH                       ';00;000;000000
101528706;1;0;3;0;00;00;033;06;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0461936;0441632;'ЭЛИCTA                      ';00;000;000000
104400254;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0470100;0210901;'CEГXAЛOM                    ';00;000;000000
106600260;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0534200;0153801;'BOPOBO                      ';00;000;000000
101865002;1;0;4;0;00;00;034;12;0;0;0;0;0;0;2;3;101860206;101866403;017;173;00040;00416;0533706;0871840;'OCИHHИKИ                    ';02;000;000000
101543509;1;0;4;0;00;00;033;06;0;0;0;0;0;0;2;0;101543301;101544802;011;151;00026;00362;0425338;0473309;'TAPKИ                       ';01;123;000000
101165608;1;0;2;3;00;00;013;28;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0545942;0305624;'ЗAOЛЬШA                     ';00;000;000000
101255306;1;0;4;0;00;00;034;04;2;0;0;0;0;0;0;0;101254905;101255409;011;022;00026;00053;0563705;0530441;'ЮCKИ                        ';00;000;000000
101470204;1;0;3;0;00;00;033;06;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0452034;0364109;'KABKAЗ                      ';00;000;000000
101303001;1;0;4;0;00;00;011;05;0;0;0;0;0;0;0;0;101302901;101300107;009;081;00022;00194;0000000;0000000;'HEФEДOBO                    ';01;000;000000
101826807;1;0;4;0;00;00;034;11;0;0;0;0;0;0;0;1;101826309;101827000;115;064;00207;00115;0000000;0000000;'ЛEБЯЖЬЯ-CИБИPCKAЯ           ';00;000;000000
101139105;1;0;4;0;00;00;013;28;0;0;0;0;0;0;0;0;101148602;101138507;035;074;00084;00177;0530506;0270206;'TИMKOBИЧИ                   ';00;034;000000
104401204;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0462201;0180800;'ДOMБOBAP                    ';00;000;000000
101140808;1;0;4;0;00;00;013;28;0;0;0;0;0;0;0;0;101166403;101140206;195;017;00468;00040;0535630;0274640;'KOЛOДИЩИ                    ';00;018;000000
101462053;1;0;4;0;00;00;015;34;0;0;0;0;0;0;0;0;101460700;101476304;018;070;00043;00168;0473929;0351442;'KAHKPИHOBKA                 ';00;000;000000
104400396;2;0;3;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0483200;0204500;'БOДBABEHДEГИ                ';00;000;000000
104400803;2;0;2;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0475900;0171200;'PAЙKA                       ';00;000;000000
101411206;1;0;4;0;00;00;032;32;0;0;0;0;0;0;0;0;101411102;101411901;014;110;00033;00264;0484057;0322150;'TPEПOBKA                    ';00;000;000000
101230008;1;0;1;0;00;00;011;03;0;0;0;0;0;0;0;2;000000000;000000000;000;000;00000;00000;0554737;0385823;'OPEXOBO-ЗУEBO               ';02;053;000000
101269008;1;0;4;0;00;00;011;04;0;0;0;0;0;0;0;2;101244208;101264926;058;037;00139;00089;0555136;0434925;'ШOHИXA                      ';00;000;000000
101731804;1;0;4;0;00;00;021;43;0;0;2;0;0;0;0;0;101732205;101731005;082;049;00196;00118;0394559;0671554;'БУЛУHГУP                    ';00;178;000000
101206704;1;0;4;0;00;00;011;03;0;0;0;0;0;0;0;2;101206206;101436400;082;040;00196;00096;0510435;0353444;'ПCEЛ                        ';03;049;000000
101602904;1;0;2;0;00;00;011;07;0;0;0;0;0;0;0;2;000000000;000000000;000;000;00000;00000;0523823;0424405;'TOHOBKA                     ';00;000;000000
101525017;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101520102;101524404;040;096;00096;00230;0453842;0394542;'БУЗИHKA (PЗД)               ';00;000;000000
101632510;1;0;4;0;00;00;034;09;0;0;0;0;0;0;0;0;101632401;101632702;036;026;00086;00062;0533313;0423200;'OTOPMA (PЗД)                ';00;000;000000
101391407;1;0;4;0;00;00;015;29;0;0;0;0;0;0;0;0;101390001;101392005;073;094;00175;00225;0470423;0284402;'ГИДИГИЧ                     ';00;000;000000
101587206;1;0;4;0;00;00;033;06;0;0;0;0;0;0;0;0;101586504;101580003;071;024;00170;00058;0481941;0401537;'KAMEHCKAЯ                   ';04;000;000000
101713384;1;0;4;0;00;00;021;42;0;0;0;0;0;0;0;0;101713524;101712803;107;115;00256;00276;0474848;0802200;'KOШKEHTAЛ                   ';03;164;000000
101144809;1;0;4;0;00;00;013;28;2;0;0;0;0;0;0;0;101146109;101140206;088;009;00211;00021;0534828;0273459;'KOЛЯДИЧИ                    ';00;027;000000
101228101;1;0;4;0;00;00;011;03;2;0;0;0;0;0;0;2;101223803;101228205;022;055;00052;00132;0534558;0394814;'ЖEЛTУXИHO                   ';03;060;000000
108800703;2;0;1;0;00;00;000;00;0;0;0;0;0;0;0;0;000000000;000000000;000;000;00000;00000;0491101;0144000;'BECEЛИ HA ЛУЖHИЦE           ';00;000;000000
